========================================================================================================================
КВАЗИПАРАЛЛЕЛЬНАЯ ТРАССА (t | процесс | действие | склад | состояния самолётов)
t= 7126.067 | PLANE_0          | взят контейнер на загрузку (загружено 75/100.0 т)       | склад[шт]=   4 вес=    82.7 т | N0:ЗАГРУЗКА N1:РЕЙС H2:ГОТОВ
t= 7126.081 | PLANE_0          | загружен контейнер 25.3 т, уже 101/100.0 т              | склад[шт]=   3 вес=    57.5 т | N0:ЗАГРУЗКА N1:РЕЙС H2:ГОТОВ
t= 7126.081 | PLANE_0          | ВЫЛЕТ (рейс #2648, normal, груз 101 т)                  | склад[шт]=   3 вес=    57.5 т | N0:РЕЙС N1:РЕЙС H2:ГОТОВ
t= 7126.083 | CONTAINER_FLOW   | поступил контейнер весом 20.2 т                         | склад[шт]=   4 вес=    77.7 т | N0:РЕЙС N1:РЕЙС H2:ГОТОВ
t= 7126.286 | CONTAINER_FLOW   | поступил контейнер весом 10.3 т                         | склад[шт]=   5 вес=    88.0 т | N0:РЕЙС N1:РЕЙС H2:ГОТОВ
t= 7126.307 | CONTAINER_FLOW   | поступил контейнер весом 20.7 т                         | склад[шт]=   6 вес=   108.7 т | N0:РЕЙС N1:РЕЙС H2:ГОТОВ
t= 7126.886 | CONTAINER_FLOW   | поступил контейнер весом 26.6 т                         | склад[шт]=   7 вес=   135.3 т | N0:РЕЙС N1:РЕЙС H2:ГОТОВ
t= 7127.164 | CONTAINER_FLOW   | поступил контейнер весом 17.4 т                         | склад[шт]=   8 вес=   152.7 т | N0:РЕЙС N1:РЕЙС H2:ГОТОВ
t= 7127.200 | PLANE_0          | возврат из рейса, готов к загрузке                      | склад[шт]=   8 вес=   152.7 т | N0:ГОТОВ N1:РЕЙС H2:ГОТОВ
t= 7127.200 | PLANE_0          | назначен (normal), 100.0 т                              | склад[шт]=   8 вес=   152.7 т | N0:ЗАГРУЗКА N1:РЕЙС H2:ГОТОВ
t= 7127.200 | PLANE_0          | взят контейнер на загрузку (загружено 0/100.0 т)        | склад[шт]=   8 вес=   152.7 т | N0:ЗАГРУЗКА N1:РЕЙС H2:ГОТОВ
t= 7127.235 | PLANE_0          | загружен контейнер 18.4 т, уже 18/100.0 т               | склад[шт]=   7 вес=   134.3 т | N0:ЗАГРУЗКА N1:РЕЙС H2:ГОТОВ
t= 7127.235 | PLANE_0          | взят контейнер на загрузку (загружено 18/100.0 т)       | склад[шт]=   7 вес=   134.3 т | N0:ЗАГРУЗКА N1:РЕЙС H2:ГОТОВ
t= 7127.435 | PLANE_0          | загружен контейнер 28.5 т, уже 47/100.0 т               | склад[шт]=   6 вес=   105.8 т | N0:ЗАГРУЗКА N1:РЕЙС H2:ГОТОВ
t= 7127.435 | PLANE_0          | взят контейнер на загрузку (загружено 47/100.0 т)       | склад[шт]=   6 вес=   105.8 т | N0:ЗАГРУЗКА N1:РЕЙС H2:ГОТОВ
t= 7127.551 | PLANE_0          | загружен контейнер 10.6 т, уже 57/100.0 т               | склад[шт]=   5 вес=    95.2 т | N0:ЗАГРУЗКА N1:РЕЙС H2:ГОТОВ
t= 7127.551 | PLANE_0          | взят контейнер на загрузку (загружено 57/100.0 т)       | склад[шт]=   5 вес=    95.2 т | N0:ЗАГРУЗКА N1:РЕЙС H2:ГОТОВ
t= 7127.557 | CONTAINER_FLOW   | поступил контейнер весом 25.8 т                         | склад[шт]=   6 вес=   121.1 т | N0:ЗАГРУЗКА N1:РЕЙС H2:ГОТОВ
t= 7127.596 | PLANE_1          | возврат из рейса, готов к загрузке                      | склад[шт]=   6 вес=   121.1 т | N0:ЗАГРУЗКА N1:ГОТОВ H2:ГОТОВ
t= 7127.596 | PLANE_1          | назначен (normal), 100.0 т                              | склад[шт]=   6 вес=   121.1 т | N0:ЗАГРУЗКА N1:ЗАГРУЗКА H2:ГОТОВ
t= 7127.596 | PLANE_1          | взят контейнер на загрузку (загружено 0/100.0 т)        | склад[шт]=   6 вес=   121.1 т | N0:ЗАГРУЗКА N1:ЗАГРУЗКА H2:ГОТОВ
t= 7127.650 | PLANE_1          | загружен контейнер 20.2 т, уже 20/100.0 т               | склад[шт]=   5 вес=   100.8 т | N0:ЗАГРУЗКА N1:ЗАГРУЗКА H2:ГОТОВ
t= 7127.650 | PLANE_1          | взят контейнер на загрузку (загружено 20/100.0 т)       | склад[шт]=   5 вес=   100.8 т | N0:ЗАГРУЗКА N1:ЗАГРУЗКА H2:ГОТОВ
t= 7127.652 | PLANE_0          | загружен контейнер 10.3 т, уже 68/100.0 т               | склад[шт]=   4 вес=    90.5 т | N0:ЗАГРУЗКА N1:ЗАГРУЗКА H2:ГОТОВ
t= 7127.652 | PLANE_0          | взят контейнер на загрузку (загружено 68/100.0 т)       | склад[шт]=   4 вес=    90.5 т | N0:ЗАГРУЗКА N1:ЗАГРУЗКА H2:ГОТОВ
t= 7127.690 | PLANE_0          | загружен контейнер 20.7 т, уже 88/100.0 т               | склад[шт]=   3 вес=    69.8 т | N0:ЗАГРУЗКА N1:ЗАГРУЗКА H2:ГОТОВ
t= 7127.690 | PLANE_0          | взят контейнер на загрузку (загружено 88/100.0 т)       | склад[шт]=   3 вес=    69.8 т | N0:ЗАГРУЗКА N1:ЗАГРУЗКА H2:ГОТОВ
t= 7127.734 | PLANE_1          | загружен контейнер 26.6 т, уже 47/100.0 т               | склад[шт]=   2 вес=    43.3 т | N0:ЗАГРУЗКА N1:ЗАГРУЗКА H2:ГОТОВ
t= 7127.734 | PLANE_1          | взят контейнер на загрузку (загружено 47/100.0 т)       | склад[шт]=   2 вес=    43.3 т | N0:ЗАГРУЗКА N1:ЗАГРУЗКА H2:ГОТОВ
t= 7127.765 | CONTAINER_FLOW   | поступил контейнер весом 25.5 т                         | склад[шт]=   3 вес=    68.8 т | N0:ЗАГРУЗКА N1:ЗАГРУЗКА H2:ГОТОВ
t= 7127.835 | PLANE_1          | загружен контейнер 17.4 т, уже 64/100.0 т               | склад[шт]=   2 вес=    51.4 т | N0:ЗАГРУЗКА N1:ЗАГРУЗКА H2:ГОТОВ
t= 7127.835 | PLANE_1          | взят контейнер на загрузку (загружено 64/100.0 т)       | склад[шт]=   2 вес=    51.4 т | N0:ЗАГРУЗКА N1:ЗАГРУЗКА H2:ГОТОВ
t= 7127.947 | PLANE_0          | загружен контейнер 25.8 т, уже 114/100.0 т              | склад[шт]=   1 вес=    25.5 т | N0:ЗАГРУЗКА N1:ЗАГРУЗКА H2:ГОТОВ
t= 7127.947 | PLANE_0          | ВЫЛЕТ (рейс #2649, normal, груз 114 т)                  | склад[шт]=   1 вес=    25.5 т | N0:РЕЙС N1:ЗАГРУЗКА H2:ГОТОВ
t= 7128.116 | PLANE_1          | загружен контейнер 25.5 т, уже 90/100.0 т               | склад[шт]=   0 вес=    -0.0 т | N0:РЕЙС N1:ЗАГРУЗКА H2:ГОТОВ
t= 7128.523 | CONTAINER_FLOW   | поступил контейнер весом 10.9 т                         | склад[шт]=   1 вес=    10.9 т | N0:РЕЙС N1:ЗАГРУЗКА H2:ГОТОВ
t= 7128.523 | PLANE_1          | взят контейнер на загрузку (загружено 90/100.0 т)       | склад[шт]=   1 вес=    10.9 т | N0:РЕЙС N1:ЗАГРУЗКА H2:ГОТОВ
t= 7128.570 | PLANE_1          | загружен контейнер 10.9 т, уже 101/100.0 т              | склад[шт]=   0 вес=    -0.0 т | N0:РЕЙС N1:ЗАГРУЗКА H2:ГОТОВ
t= 7128.570 | PLANE_1          | ВЫЛЕТ (рейс #2650, normal, груз 101 т)                  | склад[шт]=   0 вес=    -0.0 т | N0:РЕЙС N1:РЕЙС H2:ГОТОВ
t= 7128.838 | CONTAINER_FLOW   | поступил контейнер весом 28.8 т                         | склад[шт]=   1 вес=    28.8 т | N0:РЕЙС N1:РЕЙС H2:ГОТОВ
t= 7128.898 | CONTAINER_FLOW   | поступил контейнер весом 20.3 т                         | склад[шт]=   2 вес=    49.0 т | N0:РЕЙС N1:РЕЙС H2:ГОТОВ
t= 7129.681 | CONTAINER_FLOW   | поступил контейнер весом 17.0 т                         | склад[шт]=   3 вес=    66.1 т | N0:РЕЙС N1:РЕЙС H2:ГОТОВ
t= 7130.009 | CONTAINER_FLOW   | поступил контейнер весом 10.8 т                         | склад[шт]=   4 вес=    76.9 т | N0:РЕЙС N1:РЕЙС H2:ГОТОВ
t= 7130.051 | CONTAINER_FLOW   | поступил контейнер весом 15.6 т                         | склад[шт]=   5 вес=    92.5 т | N0:РЕЙС N1:РЕЙС H2:ГОТОВ
t= 7130.449 | CONTAINER_FLOW   | поступил контейнер весом 21.4 т                         | склад[шт]=   6 вес=   113.9 т | N0:РЕЙС N1:РЕЙС H2:ГОТОВ
t= 7130.580 | CONTAINER_FLOW   | поступил контейнер весом 24.2 т                         | склад[шт]=   7 вес=   138.1 т | N0:РЕЙС N1:РЕЙС H2:ГОТОВ
t= 7131.655 | CONTAINER_FLOW   | поступил контейнер весом 16.3 т                         | склад[шт]=   8 вес=   154.4 т | N0:РЕЙС N1:РЕЙС H2:ГОТОВ
t= 7131.815 | CONTAINER_FLOW   | поступил контейнер весом 20.8 т                         | склад[шт]=   9 вес=   175.2 т | N0:РЕЙС N1:РЕЙС H2:ГОТОВ
t= 7131.901 | CONTAINER_FLOW   | поступил контейнер весом 29.8 т                         | склад[шт]=  10 вес=   205.0 т | N0:РЕЙС N1:РЕЙС H2:ГОТОВ
t= 7132.050 | CONTAINER_FLOW   | поступил контейнер весом 16.9 т                         | склад[шт]=  11 вес=   221.9 т | N0:РЕЙС N1:РЕЙС H2:ГОТОВ
t= 7132.285 | CONTAINER_FLOW   | поступил контейнер весом 13.8 т                         | склад[шт]=  12 вес=   235.7 т | N0:РЕЙС N1:РЕЙС H2:ГОТОВ
t= 7132.312 | CONTAINER_FLOW   | поступил контейнер весом 29.4 т                         | склад[шт]=  13 вес=   265.1 т | N0:РЕЙС N1:РЕЙС H2:ГОТОВ
t= 7132.354 | CONTAINER_FLOW   | поступил контейнер весом 20.8 т                         | склад[шт]=  14 вес=   285.9 т | N0:РЕЙС N1:РЕЙС H2:ГОТОВ
t= 7132.380 | PLANE_0          | возврат из рейса, готов к загрузке                      | склад[шт]=  14 вес=   285.9 т | N0:ГОТОВ N1:РЕЙС H2:ГОТОВ
t= 7132.380 | PLANE_0          | назначен (normal), 100.0 т                              | склад[шт]=  14 вес=   285.9 т | N0:ЗАГРУЗКА N1:РЕЙС H2:ГОТОВ
t= 7132.380 | PLANE_0          | взят контейнер на загрузку (загружено 0/100.0 т)        | склад[шт]=  14 вес=   285.9 т | N0:ЗАГРУЗКА N1:РЕЙС H2:ГОТОВ
t= 7132.549 | PLANE_0          | загружен контейнер 28.8 т, уже 29/100.0 т               | склад[шт]=  13 вес=   257.2 т | N0:ЗАГРУЗКА N1:РЕЙС H2:ГОТОВ
t= 7132.549 | PLANE_0          | взят контейнер на загрузку (загружено 29/100.0 т)       | склад[шт]=  13 вес=   257.2 т | N0:ЗАГРУЗКА N1:РЕЙС H2:ГОТОВ
t= 7132.810 | PLANE_0          | загружен контейнер 20.3 т, уже 49/100.0 т               | склад[шт]=  12 вес=   236.9 т | N0:ЗАГРУЗКА N1:РЕЙС H2:ГОТОВ
t= 7132.810 | PLANE_0          | взят контейнер на загрузку (загружено 49/100.0 т)       | склад[шт]=  12 вес=   236.9 т | N0:ЗАГРУЗКА N1:РЕЙС H2:ГОТОВ
t= 7132.982 | CONTAINER_FLOW   | поступил контейнер весом 13.4 т                         | склад[шт]=  13 вес=   250.3 т | N0:ЗАГРУЗКА N1:РЕЙС H2:ГОТОВ
t= 7132.993 | PLANE_0          | загружен контейнер 17.0 т, уже 66/100.0 т               | склад[шт]=  12 вес=   233.3 т | N0:ЗАГРУЗКА N1:РЕЙС H2:ГОТОВ
t= 7132.993 | PLANE_0          | взят контейнер на загрузку (загружено 66/100.0 т)       | склад[шт]=  12 вес=   233.3 т | N0:ЗАГРУЗКА N1:РЕЙС H2:ГОТОВ
t= 7133.280 | PLANE_0          | загружен контейнер 10.8 т, уже 77/100.0 т               | склад[шт]=  11 вес=   222.5 т | N0:ЗАГРУЗКА N1:РЕЙС H2:ГОТОВ
t= 7133.280 | PLANE_0          | взят контейнер на загрузку (загружено 77/100.0 т)       | склад[шт]=  11 вес=   222.5 т | N0:ЗАГРУЗКА N1:РЕЙС H2:ГОТОВ
t= 7133.285 | PLANE_0          | загружен контейнер 15.6 т, уже 92/100.0 т               | склад[шт]=  10 вес=   206.9 т | N0:ЗАГРУЗКА N1:РЕЙС H2:ГОТОВ
t= 7133.285 | PLANE_0          | взят контейнер на загрузку (загружено 92/100.0 т)       | склад[шт]=  10 вес=   206.9 т | N0:ЗАГРУЗКА N1:РЕЙС H2:ГОТОВ
t= 7133.332 | PLANE_0          | загружен контейнер 21.4 т, уже 114/100.0 т              | склад[шт]=   9 вес=   185.4 т | N0:ЗАГРУЗКА N1:РЕЙС H2:ГОТОВ
t= 7133.332 | PLANE_0          | ВЫЛЕТ (рейс #2651, normal, груз 114 т)                  | склад[шт]=   9 вес=   185.4 т | N0:РЕЙС N1:РЕЙС H2:ГОТОВ
t= 7133.845 | CONTAINER_FLOW   | поступил контейнер весом 19.0 т                         | склад[шт]=  10 вес=   204.4 т | N0:РЕЙС N1:РЕЙС H2:ГОТОВ
t= 7135.255 | CONTAINER_FLOW   | поступил контейнер весом 27.3 т                         | склад[шт]=  11 вес=   231.8 т | N0:РЕЙС N1:РЕЙС H2:ГОТОВ
t= 7135.687 | CONTAINER_FLOW   | поступил контейнер весом 22.0 т                         | склад[шт]=  12 вес=   253.8 т | N0:РЕЙС N1:РЕЙС H2:ГОТОВ
t= 7135.797 | CONTAINER_FLOW   | поступил контейнер весом 21.1 т                         | склад[шт]=  13 вес=   274.9 т | N0:РЕЙС N1:РЕЙС H2:ГОТОВ
t= 7136.492 | CONTAINER_FLOW   | поступил контейнер весом 20.1 т                         | склад[шт]=  14 вес=   295.0 т | N0:РЕЙС N1:РЕЙС H2:ГОТОВ
t= 7137.059 | CONTAINER_FLOW   | поступил контейнер весом 21.5 т                         | склад[шт]=  15 вес=   316.5 т | N0:РЕЙС N1:РЕЙС H2:ГОТОВ
t= 7137.059 | PLANE_2          | назначен (high), 300.0 т                                | склад[шт]=  15 вес=   316.5 т | N0:РЕЙС N1:РЕЙС H2:ЗАГРУЗКА
t= 7137.059 | PLANE_2          | взят контейнер на загрузку (загружено 0/300.0 т)        | склад[шт]=  15 вес=   316.5 т | N0:РЕЙС N1:РЕЙС H2:ЗАГРУЗКА
t= 7137.092 | PLANE_2          | загружен контейнер 24.2 т, уже 24/300.0 т               | склад[шт]=  14 вес=   292.3 т | N0:РЕЙС N1:РЕЙС H2:ЗАГРУЗКА
t= 7137.092 | PLANE_2          | взят контейнер на загрузку (загружено 24/300.0 т)       | склад[шт]=  14 вес=   292.3 т | N0:РЕЙС N1:РЕЙС H2:ЗАГРУЗКА
t= 7137.186 | PLANE_2          | загружен контейнер 16.3 т, уже 41/300.0 т               | склад[шт]=  13 вес=   276.0 т | N0:РЕЙС N1:РЕЙС H2:ЗАГРУЗКА
t= 7137.186 | PLANE_2          | взят контейнер на загрузку (загружено 41/300.0 т)       | склад[шт]=  13 вес=   276.0 т | N0:РЕЙС N1:РЕЙС H2:ЗАГРУЗКА
t= 7137.355 | PLANE_2          | загружен контейнер 20.8 т, уже 61/300.0 т               | склад[шт]=  12 вес=   255.2 т | N0:РЕЙС N1:РЕЙС H2:ЗАГРУЗКА
t= 7137.355 | PLANE_2          | взят контейнер на загрузку (загружено 61/300.0 т)       | склад[шт]=  12 вес=   255.2 т | N0:РЕЙС N1:РЕЙС H2:ЗАГРУЗКА
t= 7137.609 | CONTAINER_FLOW   | поступил контейнер весом 13.2 т                         | склад[шт]=  13 вес=   268.5 т | N0:РЕЙС N1:РЕЙС H2:ЗАГРУЗКА
t= 7137.707 | PLANE_2          | загружен контейнер 29.8 т, уже 91/300.0 т               | склад[шт]=  12 вес=   238.7 т | N0:РЕЙС N1:РЕЙС H2:ЗАГРУЗКА
t= 7137.707 | PLANE_2          | взят контейнер на загрузку (загружено 91/300.0 т)       | склад[шт]=  12 вес=   238.7 т | N0:РЕЙС N1:РЕЙС H2:ЗАГРУЗКА
t= 7137.848 | PLANE_2          | загружен контейнер 16.9 т, уже 108/300.0 т              | склад[шт]=  11 вес=   221.8 т | N0:РЕЙС N1:РЕЙС H2:ЗАГРУЗКА
t= 7137.848 | PLANE_2          | взят контейнер на загрузку (загружено 108/300.0 т)      | склад[шт]=  11 вес=   221.8 т | N0:РЕЙС N1:РЕЙС H2:ЗАГРУЗКА
t= 7138.135 | PLANE_2          | загружен контейнер 13.8 т, уже 122/300.0 т              | склад[шт]=  10 вес=   208.0 т | N0:РЕЙС N1:РЕЙС H2:ЗАГРУЗКА
t= 7138.135 | PLANE_2          | взят контейнер на загрузку (загружено 122/300.0 т)      | склад[шт]=  10 вес=   208.0 т | N0:РЕЙС N1:РЕЙС H2:ЗАГРУЗКА
t= 7138.203 | PLANE_2          | загружен контейнер 29.4 т, уже 151/300.0 т              | склад[шт]=   9 вес=   178.6 т | N0:РЕЙС N1:РЕЙС H2:ЗАГРУЗКА
t= 7138.203 | PLANE_2          | взят контейнер на загрузку (загружено 151/300.0 т)      | склад[шт]=   9 вес=   178.6 т | N0:РЕЙС N1:РЕЙС H2:ЗАГРУЗКА
t= 7138.380 | CONTAINER_FLOW   | поступил контейнер весом 27.2 т                         | склад[шт]=  10 вес=   205.7 т | N0:РЕЙС N1:РЕЙС H2:ЗАГРУЗКА
t= 7138.396 | PLANE_2          | загружен контейнер 20.8 т, уже 172/300.0 т              | склад[шт]=   9 вес=   184.9 т | N0:РЕЙС N1:РЕЙС H2:ЗАГРУЗКА
t= 7138.396 | PLANE_2          | взят контейнер на загрузку (загружено 172/300.0 т)      | склад[шт]=   9 вес=   184.9 т | N0:РЕЙС N1:РЕЙС H2:ЗАГРУЗКА
t= 7138.784 | CONTAINER_FLOW   | поступил контейнер весом 12.5 т                         | склад[шт]=  10 вес=   197.5 т | N0:РЕЙС N1:РЕЙС H2:ЗАГРУЗКА
t= 7139.010 | PLANE_2          | загружен контейнер 13.4 т, уже 185/300.0 т              | склад[шт]=   9 вес=   184.0 т | N0:РЕЙС N1:РЕЙС H2:ЗАГРУЗКА
t= 7139.010 | PLANE_2          | взят контейнер на загрузку (загружено 185/300.0 т)      | склад[шт]=   9 вес=   184.0 т | N0:РЕЙС N1:РЕЙС H2:ЗАГРУЗКА
t= 7139.234 | PLANE_2          | загружен контейнер 19.0 т, уже 204/300.0 т              | склад[шт]=   8 вес=   165.0 т | N0:РЕЙС N1:РЕЙС H2:ЗАГРУЗКА
t= 7139.234 | PLANE_2          | взят контейнер на загрузку (загружено 204/300.0 т)      | склад[шт]=   8 вес=   165.0 т | N0:РЕЙС N1:РЕЙС H2:ЗАГРУЗКА
t= 7139.378 | CONTAINER_FLOW   | поступил контейнер весом 11.7 т                         | склад[шт]=   9 вес=   176.7 т | N0:РЕЙС N1:РЕЙС H2:ЗАГРУЗКА
t= 7139.382 | CONTAINER_FLOW   | поступил контейнер весом 23.3 т                         | склад[шт]=  10 вес=   200.0 т | N0:РЕЙС N1:РЕЙС H2:ЗАГРУЗКА
t= 7139.409 | PLANE_2          | загружен контейнер 27.3 т, уже 232/300.0 т              | склад[шт]=   9 вес=   172.7 т | N0:РЕЙС N1:РЕЙС H2:ЗАГРУЗКА
t= 7139.409 | PLANE_2          | взят контейнер на загрузку (загружено 232/300.0 т)      | склад[шт]=   9 вес=   172.7 т | N0:РЕЙС N1:РЕЙС H2:ЗАГРУЗКА
t= 7139.418 | PLANE_2          | загружен контейнер 22.0 т, уже 254/300.0 т              | склад[шт]=   8 вес=   150.7 т | N0:РЕЙС N1:РЕЙС H2:ЗАГРУЗКА
t= 7139.418 | PLANE_2          | взят контейнер на загрузку (загружено 254/300.0 т)      | склад[шт]=   8 вес=   150.7 т | N0:РЕЙС N1:РЕЙС H2:ЗАГРУЗКА
t= 7139.696 | PLANE_2          | загружен контейнер 21.1 т, уже 275/300.0 т              | склад[шт]=   7 вес=   129.5 т | N0:РЕЙС N1:РЕЙС H2:ЗАГРУЗКА
t= 7139.696 | PLANE_2          | взят контейнер на загрузку (загружено 275/300.0 т)      | склад[шт]=   7 вес=   129.5 т | N0:РЕЙС N1:РЕЙС H2:ЗАГРУЗКА
t= 7139.820 | PLANE_2          | загружен контейнер 20.1 т, уже 295/300.0 т              | склад[шт]=   6 вес=   109.4 т | N0:РЕЙС N1:РЕЙС H2:ЗАГРУЗКА
t= 7139.820 | PLANE_2          | взят контейнер на загрузку (загружено 295/300.0 т)      | склад[шт]=   6 вес=   109.4 т | N0:РЕЙС N1:РЕЙС H2:ЗАГРУЗКА
t= 7139.823 | PLANE_2          | загружен контейнер 21.5 т, уже 317/300.0 т              | склад[шт]=   5 вес=    87.9 т | N0:РЕЙС N1:РЕЙС H2:ЗАГРУЗКА
t= 7139.823 | PLANE_2          | ВЫЛЕТ (рейс #2652, high, груз 317 т)                    | склад[шт]=   5 вес=    87.9 т | N0:РЕЙС N1:РЕЙС H2:РЕЙС
t= 7140.245 | CONTAINER_FLOW   | поступил контейнер весом 30.0 т                         | склад[шт]=   6 вес=   117.9 т | N0:РЕЙС N1:РЕЙС H2:РЕЙС
t= 7140.493 | CONTAINER_FLOW   | поступил контейнер весом 22.5 т                         | склад[шт]=   7 вес=   140.4 т | N0:РЕЙС N1:РЕЙС H2:РЕЙС
t= 7140.506 | CONTAINER_FLOW   | поступил контейнер весом 13.2 т                         | склад[шт]=   8 вес=   153.6 т | N0:РЕЙС N1:РЕЙС H2:РЕЙС
t= 7140.568 | CONTAINER_FLOW   | поступил контейнер весом 15.0 т                         | склад[шт]=   9 вес=   168.7 т | N0:РЕЙС N1:РЕЙС H2:РЕЙС
t= 7140.799 | PLANE_1          | возврат из рейса, готов к загрузке                      | склад[шт]=   9 вес=   168.7 т | N0:РЕЙС N1:ГОТОВ H2:РЕЙС
t= 7140.799 | PLANE_1          | назначен (normal), 100.0 т                              | склад[шт]=   9 вес=   168.7 т | N0:РЕЙС N1:ЗАГРУЗКА H2:РЕЙС
t= 7140.799 | PLANE_1          | взят контейнер на загрузку (загружено 0/100.0 т)        | склад[шт]=   9 вес=   168.7 т | N0:РЕЙС N1:ЗАГРУЗКА H2:РЕЙС
t= 7140.882 | CONTAINER_FLOW   | поступил контейнер весом 21.9 т                         | склад[шт]=  10 вес=   190.5 т | N0:РЕЙС N1:ЗАГРУЗКА H2:РЕЙС
t= 7141.254 | CONTAINER_FLOW   | поступил контейнер весом 12.8 т                         | склад[шт]=  11 вес=   203.4 т | N0:РЕЙС N1:ЗАГРУЗКА H2:РЕЙС
t= 7141.375 | PLANE_1          | загружен контейнер 13.2 т, уже 13/100.0 т               | склад[шт]=  10 вес=   190.1 т | N0:РЕЙС N1:ЗАГРУЗКА H2:РЕЙС
t= 7141.375 | PLANE_1          | взят контейнер на загрузку (загружено 13/100.0 т)       | склад[шт]=  10 вес=   190.1 т | N0:РЕЙС N1:ЗАГРУЗКА H2:РЕЙС
t= 7141.375 | PLANE_1          | загружен контейнер 27.2 т, уже 40/100.0 т               | склад[шт]=   9 вес=   163.0 т | N0:РЕЙС N1:ЗАГРУЗКА H2:РЕЙС
t= 7141.375 | PLANE_1          | взят контейнер на загрузку (загружено 40/100.0 т)       | склад[шт]=   9 вес=   163.0 т | N0:РЕЙС N1:ЗАГРУЗКА H2:РЕЙС
t= 7141.873 | PLANE_1          | загружен контейнер 12.5 т, уже 53/100.0 т               | склад[шт]=   8 вес=   150.4 т | N0:РЕЙС N1:ЗАГРУЗКА H2:РЕЙС
t= 7141.873 | PLANE_1          | взят контейнер на загрузку (загружено 53/100.0 т)       | склад[шт]=   8 вес=   150.4 т | N0:РЕЙС N1:ЗАГРУЗКА H2:РЕЙС
t= 7141.880 | PLANE_1          | загружен контейнер 11.7 т, уже 65/100.0 т               | склад[шт]=   7 вес=   138.7 т | N0:РЕЙС N1:ЗАГРУЗКА H2:РЕЙС
t= 7141.880 | PLANE_1          | взят контейнер на загрузку (загружено 65/100.0 т)       | склад[шт]=   7 вес=   138.7 т | N0:РЕЙС N1:ЗАГРУЗКА H2:РЕЙС
t= 7142.011 | CONTAINER_FLOW   | поступил контейнер весом 28.9 т                         | склад[шт]=   8 вес=   167.6 т | N0:РЕЙС N1:ЗАГРУЗКА H2:РЕЙС
t= 7142.313 | PLANE_1          | загружен контейнер 23.3 т, уже 88/100.0 т               | склад[шт]=   7 вес=   144.3 т | N0:РЕЙС N1:ЗАГРУЗКА H2:РЕЙС
t= 7142.313 | PLANE_1          | взят контейнер на загрузку (загружено 88/100.0 т)       | склад[шт]=   7 вес=   144.3 т | N0:РЕЙС N1:ЗАГРУЗКА H2:РЕЙС
t= 7142.360 | PLANE_1          | загружен контейнер 30.0 т, уже 118/100.0 т              | склад[шт]=   6 вес=   114.4 т | N0:РЕЙС N1:ЗАГРУЗКА H2:РЕЙС
t= 7142.360 | PLANE_1          | ВЫЛЕТ (рейс #2653, normal, груз 118 т)                  | склад[шт]=   6 вес=   114.4 т | N0:РЕЙС N1:РЕЙС H2:РЕЙС
t= 7143.019 | CONTAINER_FLOW   | поступил контейнер весом 18.0 т                         | склад[шт]=   7 вес=   132.3 т | N0:РЕЙС N1:РЕЙС H2:РЕЙС
t= 7143.325 | CONTAINER_FLOW   | поступил контейнер весом 13.7 т                         | склад[шт]=   8 вес=   146.1 т | N0:РЕЙС N1:РЕЙС H2:РЕЙС
t= 7143.385 | CONTAINER_FLOW   | поступил контейнер весом 19.5 т                         | склад[шт]=   9 вес=   165.6 т | N0:РЕЙС N1:РЕЙС H2:РЕЙС
t= 7143.435 | CONTAINER_FLOW   | поступил контейнер весом 27.5 т                         | склад[шт]=  10 вес=   193.1 т | N0:РЕЙС N1:РЕЙС H2:РЕЙС
t= 7143.616 | CONTAINER_FLOW   | поступил контейнер весом 14.7 т                         | склад[шт]=  11 вес=   207.8 т | N0:РЕЙС N1:РЕЙС H2:РЕЙС
t= 7144.437 | CONTAINER_FLOW   | поступил контейнер весом 18.7 т                         | склад[шт]=  12 вес=   226.5 т | N0:РЕЙС N1:РЕЙС H2:РЕЙС
t= 7144.520 | CONTAINER_FLOW   | поступил контейнер весом 21.0 т                         | склад[шт]=  13 вес=   247.5 т | N0:РЕЙС N1:РЕЙС H2:РЕЙС
t= 7144.598 | CONTAINER_FLOW   | поступил контейнер весом 19.8 т                         | склад[шт]=  14 вес=   267.4 т | N0:РЕЙС N1:РЕЙС H2:РЕЙС
t= 7144.652 | PLANE_1          | возврат из рейса, готов к загрузке                      | склад[шт]=  14 вес=   267.4 т | N0:РЕЙС N1:ГОТОВ H2:РЕЙС
t= 7144.652 | PLANE_1          | назначен (normal), 100.0 т                              | склад[шт]=  14 вес=   267.4 т | N0:РЕЙС N1:ЗАГРУЗКА H2:РЕЙС
t= 7144.652 | PLANE_1          | взят контейнер на загрузку (загружено 0/100.0 т)        | склад[шт]=  14 вес=   267.4 т | N0:РЕЙС N1:ЗАГРУЗКА H2:РЕЙС
t= 7144.758 | PLANE_1          | загружен контейнер 22.5 т, уже 23/100.0 т               | склад[шт]=  13 вес=   244.8 т | N0:РЕЙС N1:ЗАГРУЗКА H2:РЕЙС
t= 7144.758 | PLANE_1          | взят контейнер на загрузку (загружено 23/100.0 т)       | склад[шт]=  13 вес=   244.8 т | N0:РЕЙС N1:ЗАГРУЗКА H2:РЕЙС
t= 7144.804 | CONTAINER_FLOW   | поступил контейнер весом 14.8 т                         | склад[шт]=  14 вес=   259.7 т | N0:РЕЙС N1:ЗАГРУЗКА H2:РЕЙС
